        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
             0.002169075                               0
            0.0043381501                               0
            0.0065072251                               0
            0.0086763001                               0
             0.010845375                               0
              0.01301445                               0
             0.015183525                               0
               0.0173526                               0
             0.019521675                               0
              0.02169075                               0
             0.023859825                               0
               0.0260289                               0
             0.028197975                               0
             0.030367051                               0
             0.032536126                               0
             0.034705201                               0
             0.036874276                               0
             0.039043351                               0
             0.041212426                               0
             0.043381501                               0
             0.045550576                               0
             0.047719651                               0
             0.049888726                               0
             0.052057801                               0
             0.054226876                               0
             0.056395951                               0
             0.058565026                               0
             0.060734101                               0
             0.062903176                               0
             0.065072251                               0
             0.067241326                               0
             0.069410401                               0
             0.071579476                               0
             0.073748551                               0
             0.075917626                               0
             0.078086701                               0
             0.080255776                               0
             0.082424851                               0
             0.084593926                               0
             0.086763001                               0
             0.088932076                               0
             0.091101152                               0
             0.093270227                               0
             0.095439302                               0
             0.097608377                               0
             0.099777452                               0
              0.10194653                               0
               0.1041156                               0
              0.10628468                               0
              0.10845375                               0
              0.11062283                               0
               0.1127919                               0
              0.11496098                               0
              0.11713005                               0
              0.11929913                               0
               0.1214682                               0
              0.12363728                               0
              0.12580635                               0
              0.12797543                               0
               0.1301445                               0
              0.13231358                               0
              0.13448265                               0
              0.13665173                               0
               0.1388208                               0
              0.14098988                               0
              0.14315895                               0
              0.14532803                               0
               0.1474971                               0
              0.14966618                               0
              0.15183525                               0
              0.15400433                               0
               0.1561734                               0
              0.15834248                               0
              0.16051155                               0
              0.16268063                               0
               0.1648497                               0
              0.16701878                               0
              0.16918785                               0
              0.17135693                               0
                0.173526                               0
              0.17569508                               0
              0.17786415                               0
              0.18003323                               0
               0.1822023                               0
              0.18437138                               0
              0.18654045                               0
              0.18870953                               0
               0.1908786                               0
              0.19304768                               0
              0.19521675                               0
              0.19738583                               0
               0.1995549                               0
              0.20172398                               0
              0.20389305                               0
              0.20606213                               0
               0.2082312                               0
              0.21040028                               0
              0.21256935                               0
              0.21473843                               0
               0.2169075                               0
              0.21907658                               0
              0.22124565                               0
              0.22341473                               0
               0.2255838                               0
              0.22775288                               0
              0.22992195                               0
              0.23209103                               0
               0.2342601                               0
              0.23642918                               0
              0.23859825                               0
              0.24076733                               0
               0.2429364                               0
              0.24510548                               0
              0.24727455                               0
              0.24944363                               0
               0.2516127                               0
              0.25378178                               0
              0.25595085                               0
              0.25811993                               0
                0.260289                               0
              0.26245808                               0
              0.26462715                               0
              0.26679623                               0
               0.2689653                               0
              0.27113438                               0
              0.27330345                               0
              0.27547253                               0
               0.2776416                               0
              0.27981068                               0
              0.28197975                               0
              0.28414883                               0
               0.2863179                               0
              0.28848698                               0
              0.29065605                               0
              0.29282513                               0
               0.2949942                               0
              0.29716328                               0
              0.29933235                               0
              0.30150143                               0
              0.30367051                               0
              0.30583958                               0
              0.30800866                               0
              0.31017773                               0
              0.31234681                               0
              0.31451588                               0
              0.31668496                               0
              0.31885403                               0
              0.32102311                               0
              0.32319218                               0
              0.32536126                               0
              0.32753033                               0
              0.32969941                               0
              0.33186848                               0
              0.33403756                               0
              0.33620663                               0
              0.33837571                               0
              0.34054478                               0
              0.34271386                               0
              0.34488293                               0
              0.34705201                               0
              0.34922108                               0
              0.35139016                               0
              0.35355923                               0
              0.35572831                               0
              0.35789738                               0
              0.36006646                               0
              0.36223553                               0
              0.36440461                               0
              0.36657368                               0
              0.36874276                               0
              0.37091183                               0
              0.37308091                               0
              0.37524998                               0
              0.37741906                               0
              0.37958813                               0
              0.38175721                               0
              0.38392628                               0
              0.38609536                               0
              0.38826443                               0
              0.39043351                               0
              0.39260258                               0
              0.39477166                               0
              0.39694073                               0
              0.39910981                               0
              0.40127888                               0
              0.40344796                               0
              0.40561703                               0
              0.40778611                               0
              0.40995518                               0
              0.41212426                               0
              0.41429333                               0
              0.41646241                               0
              0.41863148                               0
              0.42080056                               0
              0.42296963                               0
              0.42513871                               0
              0.42730778                               0
              0.42947686                               0
              0.43164593                               0
              0.43381501                               0
              0.43598408                               0
              0.43815316                               0
              0.44032223                               0
              0.44249131                               0
              0.44466038                               0
              0.44682946                               0
              0.44899853                               0
              0.45116761                               0
              0.45333668                               0
              0.45550576                               0
              0.45767483                               0
              0.45984391                               0
              0.46201298                               0
              0.46418206                               0
              0.46635113                               0
