        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0021788059                               0
            0.0043576118                               0
            0.0065364177                               0
            0.0087152236                               0
              0.01089403                               0
             0.013072835                               0
             0.015251641                               0
             0.017430447                               0
             0.019609253                               0
             0.021788059                               0
             0.023966865                               0
             0.026145671                               0
             0.028324477                               0
             0.030503283                               0
             0.032682089                               0
             0.034860894                               0
               0.0370397                               0
             0.039218506                               0
             0.041397312                               0
             0.043576118                               0
             0.045754924                               0
              0.04793373                               0
             0.050112536                               0
             0.052291342                               0
             0.054470148                               0
             0.056648953                               0
             0.058827759                               0
             0.061006565                               0
             0.063185371                               0
             0.065364177                               0
             0.067542983                               0
             0.069721789                               0
             0.071900595                               0
             0.074079401                               0
             0.076258207                               0
             0.078437012                               0
             0.080615818                               0
             0.082794624                               0
              0.08497343                               0
             0.087152236                               0
             0.089331042                               0
             0.091509848                               0
             0.093688654                               0
              0.09586746                               0
             0.098046266                               0
              0.10022507                               0
              0.10240388                               0
              0.10458268                               0
              0.10676149                               0
               0.1089403                               0
               0.1111191                               0
              0.11329791                               0
              0.11547671                               0
              0.11765552                               0
              0.11983432                               0
              0.12201313                               0
              0.12419194                               0
              0.12637074                               0
              0.12854955                               0
              0.13072835                               0
              0.13290716                               0
              0.13508597                               0
              0.13726477                               0
              0.13944358                               0
              0.14162238                               0
              0.14380119                               0
                 0.14598                               0
               0.1481588                               0
              0.15033761                               0
              0.15251641                               0
              0.15469522                               0
              0.15687402                               0
              0.15905283                               0
              0.16123164                               0
              0.16341044                               0
              0.16558925                               0
              0.16776805                               0
              0.16994686                               0
              0.17212567                               0
              0.17430447                               0
              0.17648328                               0
              0.17866208                               0
              0.18084089                               0
               0.1830197                               0
               0.1851985                               0
              0.18737731                               0
              0.18955611                               0
              0.19173492                               0
              0.19391373                               0
              0.19609253                               0
              0.19827134                               0
              0.20045014                               0
              0.20262895                               0
              0.20480775                               0
              0.20698656                               0
              0.20916537                               0
              0.21134417                               0
              0.21352298                               0
              0.21570178                               0
              0.21788059                               0
               0.2200594                               0
               0.2222382                               0
              0.22441701                               0
              0.22659581                               0
              0.22877462                               0
              0.23095343                               0
              0.23313223                               0
              0.23531104                               0
              0.23748984                               0
              0.23966865                               0
              0.24184746                               0
              0.24402626                               0
              0.24620507                               0
              0.24838387                               0
              0.25056268                               0
              0.25274148                               0
              0.25492029                               0
               0.2570991                               0
               0.2592779                               0
              0.26145671                               0
              0.26363551                               0
              0.26581432                               0
              0.26799313                               0
              0.27017193                               0
              0.27235074                               0
              0.27452954                               0
              0.27670835                               0
              0.27888716                               0
              0.28106596                               0
              0.28324477                               0
              0.28542357                               0
              0.28760238                               0
              0.28978118                               0
              0.29195999                               0
               0.2941388                               0
               0.2963176                               0
              0.29849641                               0
              0.30067521                               0
              0.30285402                               0
              0.30503283                               0
              0.30721163                               0
              0.30939044                               0
              0.31156924                               0
              0.31374805                               0
              0.31592686                               0
              0.31810566                               0
              0.32028447                               0
              0.32246327                               0
              0.32464208                               0
              0.32682089                               0
              0.32899969                               0
               0.3311785                               0
               0.3333573                               0
              0.33553611                               0
              0.33771491                               0
              0.33989372                               0
              0.34207253                               0
              0.34425133                               0
              0.34643014                               0
              0.34860894                               0
              0.35078775                               0
              0.35296656                               0
              0.35514536                               0
              0.35732417                               0
              0.35950297                               0
              0.36168178                               0
              0.36386059                               0
              0.36603939                               0
               0.3682182                               0
                0.370397                               0
              0.37257581                               0
              0.37475462                               0
              0.37693342                               0
              0.37911223                               0
              0.38129103                               0
              0.38346984                               0
              0.38564864                               0
              0.38782745                               0
              0.39000626                               0
              0.39218506                               0
              0.39436387                               0
              0.39654267                               0
              0.39872148                               0
              0.40090029                               0
              0.40307909                               0
               0.4052579                               0
               0.4074367                               0
              0.40961551                               0
              0.41179432                               0
              0.41397312                               0
              0.41615193                               0
              0.41833073                               0
              0.42050954                               0
              0.42268834                               0
              0.42486715                               0
              0.42704596                               0
              0.42922476                               0
              0.43140357                               0
              0.43358237                               0
              0.43576118                               0
              0.43793999                               0
              0.44011879                               0
               0.4422976                               0
               0.4444764                               0
              0.44665521                               0
              0.44883402                               0
              0.45101282                               0
              0.45319163                               0
              0.45537043                               0
              0.45754924                               0
              0.45972805                               0
              0.46190685                               0
              0.46408566                               0
              0.46626446                               0
              0.46844327                               0
