        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
             0.002006674                               0
             0.004013348                               0
             0.006020022                               0
             0.008026696                               0
              0.01003337                               0
             0.012040044                               0
             0.014046718                               0
             0.016053392                               0
             0.018060066                               0
              0.02006674                               0
             0.022073414                               0
             0.024080088                               0
             0.026086762                               0
             0.028093436                               0
              0.03010011                               0
             0.032106784                               0
             0.034113458                               0
             0.036120132                               0
             0.038126806                               0
              0.04013348                               0
             0.042140154                               0
             0.044146828                               0
             0.046153502                               0
             0.048160176                               0
              0.05016685                               0
             0.052173524                               0
             0.054180198                               0
             0.056186872                               0
             0.058193546                               0
              0.06020022                               0
             0.062206894                               0
             0.064213568                               0
             0.066220242                               0
             0.068226916                               0
              0.07023359                               0
             0.072240264                               0
             0.074246938                               0
             0.076253612                               0
             0.078260286                               0
              0.08026696                               0
             0.082273634                               0
             0.084280308                               0
             0.086286982                               0
             0.088293656                               0
              0.09030033                               0
             0.092307004                               0
             0.094313678                               0
             0.096320352                               0
             0.098327026                               0
               0.1003337                               0
              0.10234037                               0
              0.10434705                               0
              0.10635372                               0
               0.1083604                               0
              0.11036707                               0
              0.11237374                               0
              0.11438042                               0
              0.11638709                               0
              0.11839377                               0
              0.12040044                               0
              0.12240711                               0
              0.12441379                               0
              0.12642046                               0
              0.12842714                               0
              0.13043381                               0
              0.13244048                               0
              0.13444716                               0
              0.13645383                               0
              0.13846051                               0
              0.14046718                               0
              0.14247385                               0
              0.14448053                               0
               0.1464872                               0
              0.14849388                               0
              0.15050055                               0
              0.15250722                               0
               0.1545139                               0
              0.15652057                               0
              0.15852725                               0
              0.16053392                               0
              0.16254059                               0
              0.16454727                               0
              0.16655394                               0
              0.16856062                               0
              0.17056729                               0
              0.17257396                               0
              0.17458064                               0
              0.17658731                               0
              0.17859399                               0
              0.18060066                               0
              0.18260733                               0
              0.18461401                               0
              0.18662068                               0
              0.18862736                               0
              0.19063403                               0
               0.1926407                               0
              0.19464738                               0
              0.19665405                               0
              0.19866073                               0
               0.2006674                               0
              0.20267407                               0
              0.20468075                               0
              0.20668742                               0
               0.2086941                               0
              0.21070077                               0
              0.21270744                               0
              0.21471412                               0
              0.21672079                               0
              0.21872747                               0
              0.22073414                               0
              0.22274081                               0
              0.22474749                               0
              0.22675416                               0
              0.22876084                               0
              0.23076751                               0
              0.23277418                               0
              0.23478086                               0
              0.23678753                               0
              0.23879421                               0
              0.24080088                               0
              0.24280755                               0
              0.24481423                               0
               0.2468209                               0
              0.24882758                               0
              0.25083425                               0
              0.25284092                               0
               0.2548476                               0
              0.25685427                               0
              0.25886095                               0
              0.26086762                               0
              0.26287429                               0
              0.26488097                               0
              0.26688764                               0
              0.26889432                               0
              0.27090099                               0
              0.27290766                               0
              0.27491434                               0
              0.27692101                               0
              0.27892769                               0
              0.28093436                               0
              0.28294103                               0
              0.28494771                               0
              0.28695438                               0
              0.28896106                               0
              0.29096773                               0
               0.2929744                               0
              0.29498108                               0
              0.29698775                               0
              0.29899443                               0
               0.3010011                               0
              0.30300777                               0
              0.30501445                               0
              0.30702112                               0
               0.3090278                               0
              0.31103447                               0
              0.31304114                               0
              0.31504782                               0
              0.31705449                               0
              0.31906117                               0
              0.32106784                               0
              0.32307451                               0
              0.32508119                               0
              0.32708786                               0
              0.32909454                               0
              0.33110121                               0
              0.33310788                               0
              0.33511456                               0
              0.33712123                               0
              0.33912791                               0
              0.34113458                               0
              0.34314125                               0
              0.34514793                               0
               0.3471546                               0
              0.34916128                               0
              0.35116795                               0
              0.35317462                               0
               0.3551813                               0
              0.35718797                               0
              0.35919465                               0
              0.36120132                               0
              0.36320799                               0
              0.36521467                               0
              0.36722134                               0
              0.36922802                               0
              0.37123469                               0
              0.37324136                               0
              0.37524804                               0
              0.37725471                               0
              0.37926139                               0
              0.38126806                               0
              0.38327473                               0
              0.38528141                               0
              0.38728808                               0
              0.38929476                               0
              0.39130143                               0
               0.3933081                               0
              0.39531478                               0
              0.39732145                               0
              0.39932813                               0
               0.4013348                               0
              0.40334147                               0
              0.40534815                               0
              0.40735482                               0
               0.4093615                               0
              0.41136817                               0
              0.41337484                               0
              0.41538152                               0
              0.41738819                               0
              0.41939487                               0
              0.42140154                               0
              0.42340821                               0
              0.42541489                               0
              0.42742156                               0
              0.42942824                               0
              0.43143491                               0
