        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0021779832                               0
            0.0043559665                               0
            0.0065339497                               0
             0.008711933                               0
             0.010889916                               0
             0.013067899                               0
             0.015245883                               0
             0.017423866                               0
             0.019601849                               0
             0.021779832                               0
             0.023957816                               0
             0.026135799                               0
             0.028313782                               0
             0.030491765                               0
             0.032669749                               0
             0.034847732                               0
             0.037025715                               0
             0.039203698                               0
             0.041381682                               0
             0.043559665                               0
             0.045737648                               0
             0.047915631                               0
             0.050093615                               0
             0.052271598                               0
             0.054449581                               0
             0.056627564                               0
             0.058805548                               0
             0.060983531                               0
             0.063161514                               0
             0.065339497                               0
             0.067517481                               0
             0.069695464                               0
             0.071873447                               0
              0.07405143                               0
             0.076229413                               0
             0.078407397                               0
              0.08058538                               0
             0.082763363                               0
             0.084941346                               0
              0.08711933                               0
             0.089297313                               0
             0.091475296                               0
             0.093653279                               0
             0.095831263                               0
             0.098009246                               0
              0.10018723                               0
              0.10236521                               0
               0.1045432                               0
              0.10672118                               0
              0.10889916                               0
              0.11107715                               0
              0.11325513                               0
              0.11543311                               0
               0.1176111                               0
              0.11978908                               0
              0.12196706                               0
              0.12414504                               0
              0.12632303                               0
              0.12850101                               0
              0.13067899                               0
              0.13285698                               0
              0.13503496                               0
              0.13721294                               0
              0.13939093                               0
              0.14156891                               0
              0.14374689                               0
              0.14592488                               0
              0.14810286                               0
              0.15028084                               0
              0.15245883                               0
              0.15463681                               0
              0.15681479                               0
              0.15899278                               0
              0.16117076                               0
              0.16334874                               0
              0.16552673                               0
              0.16770471                               0
              0.16988269                               0
              0.17206068                               0
              0.17423866                               0
              0.17641664                               0
              0.17859463                               0
              0.18077261                               0
              0.18295059                               0
              0.18512858                               0
              0.18730656                               0
              0.18948454                               0
              0.19166253                               0
              0.19384051                               0
              0.19601849                               0
              0.19819648                               0
              0.20037446                               0
              0.20255244                               0
              0.20473042                               0
              0.20690841                               0
              0.20908639                               0
              0.21126437                               0
              0.21344236                               0
              0.21562034                               0
              0.21779832                               0
              0.21997631                               0
              0.22215429                               0
              0.22433227                               0
              0.22651026                               0
              0.22868824                               0
              0.23086622                               0
              0.23304421                               0
              0.23522219                               0
              0.23740017                               0
              0.23957816                               0
              0.24175614                               0
              0.24393412                               0
              0.24611211                               0
              0.24829009                               0
              0.25046807                               0
              0.25264606                               0
              0.25482404                               0
              0.25700202                               0
              0.25918001                               0
              0.26135799                               0
              0.26353597                               0
              0.26571396                               0
              0.26789194                               0
              0.27006992                               0
              0.27224791                               0
              0.27442589                               0
              0.27660387                               0
              0.27878186                               0
              0.28095984                               0
              0.28313782                               0
               0.2853158                               0
              0.28749379                               0
              0.28967177                               0
              0.29184975                               0
              0.29402774                               0
              0.29620572                               0
               0.2983837                               0
              0.30056169                               0
              0.30273967                               0
              0.30491765                               0
              0.30709564                               0
              0.30927362                               0
               0.3114516                               0
              0.31362959                               0
              0.31580757                               0
              0.31798555                               0
              0.32016354                               0
              0.32234152                               0
               0.3245195                               0
              0.32669749                               0
              0.32887547                               0
              0.33105345                               0
              0.33323144                               0
              0.33540942                               0
               0.3375874                               0
              0.33976539                               0
              0.34194337                               0
              0.34412135                               0
              0.34629934                               0
              0.34847732                               0
               0.3506553                               0
              0.35283329                               0
              0.35501127                               0
              0.35718925                               0
              0.35936724                               0
              0.36154522                               0
               0.3637232                               0
              0.36590118                               0
              0.36807917                               0
              0.37025715                               0
              0.37243513                               0
              0.37461312                               0
               0.3767911                               0
              0.37896908                               0
              0.38114707                               0
              0.38332505                               0
              0.38550303                               0
              0.38768102                               0
                0.389859                               0
              0.39203698                               0
              0.39421497                               0
              0.39639295                               0
              0.39857093                               0
              0.40074892                               0
               0.4029269                               0
              0.40510488                               0
              0.40728287                               0
              0.40946085                               0
              0.41163883                               0
              0.41381682                               0
               0.4159948                               0
              0.41817278                               0
              0.42035077                               0
              0.42252875                               0
              0.42470673                               0
              0.42688472                               0
               0.4290627                               0
              0.43124068                               0
              0.43341867                               0
              0.43559665                               0
              0.43777463                               0
              0.43995262                               0
               0.4421306                               0
              0.44430858                               0
              0.44648656                               0
              0.44866455                               0
              0.45084253                               0
              0.45302051                               0
               0.4551985                               0
              0.45737648                               0
              0.45955446                               0
              0.46173245                               0
              0.46391043                               0
              0.46608841                               0
               0.4682664                               0
