        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020105041                               0
            0.0040210083                               0
            0.0060315124                               0
            0.0080420166                               0
             0.010052521                               0
             0.012063025                               0
             0.014073529                               0
             0.016084033                               0
             0.018094537                               0
             0.020105041                               0
             0.022115546                               0
              0.02412605                               0
             0.026136554                               0
             0.028147058                               0
             0.030157562                               0
             0.032168066                               0
              0.03417857                               0
             0.036189075                               0
             0.038199579                               0
             0.040210083                               0
             0.042220587                               0
             0.044231091                               0
             0.046241595                               0
             0.048252099                               0
             0.050262604                               0
             0.052273108                               0
             0.054283612                               0
             0.056294116                               0
              0.05830462                               0
             0.060315124                               0
             0.062325629                               0
             0.064336133                               0
             0.066346637                               0
             0.068357141                               0
             0.070367645                               0
             0.072378149                               0
             0.074388653                               0
             0.076399158                               0
             0.078409662                               0
             0.080420166                               0
              0.08243067                               0
             0.084441174                               0
             0.086451678                               0
             0.088462182                               0
             0.090472687                               0
             0.092483191                               0
             0.094493695                               0
             0.096504199                               0
             0.098514703                               0
              0.10052521                               0
              0.10253571                               0
              0.10454622                               0
              0.10655672                               0
              0.10856722                               0
              0.11057773                               0
              0.11258823                               0
              0.11459874                               0
              0.11660924                               0
              0.11861974                               0
              0.12063025                               0
              0.12264075                               0
              0.12465126                               0
              0.12666176                               0
              0.12867227                               0
              0.13068277                               0
              0.13269327                               0
              0.13470378                               0
              0.13671428                               0
              0.13872479                               0
              0.14073529                               0
              0.14274579                               0
               0.1447563                               0
               0.1467668                               0
              0.14877731                               0
              0.15078781                               0
              0.15279832                               0
              0.15480882                               0
              0.15681932                               0
              0.15882983                               0
              0.16084033                               0
              0.16285084                               0
              0.16486134                               0
              0.16687184                               0
              0.16888235                               0
              0.17089285                               0
              0.17290336                               0
              0.17491386                               0
              0.17692436                               0
              0.17893487                               0
              0.18094537                               0
              0.18295588                               0
              0.18496638                               0
              0.18697689                               0
              0.18898739                               0
              0.19099789                               0
               0.1930084                               0
               0.1950189                               0
              0.19702941                               0
              0.19903991                               0
              0.20105041                               0
              0.20306092                               0
              0.20507142                               0
              0.20708193                               0
              0.20909243                               0
              0.21110294                               0
              0.21311344                               0
              0.21512394                               0
              0.21713445                               0
              0.21914495                               0
              0.22115546                               0
              0.22316596                               0
              0.22517646                               0
              0.22718697                               0
              0.22919747                               0
              0.23120798                               0
              0.23321848                               0
              0.23522899                               0
              0.23723949                               0
              0.23924999                               0
               0.2412605                               0
                0.243271                               0
              0.24528151                               0
              0.24729201                               0
              0.24930251                               0
              0.25131302                               0
              0.25332352                               0
              0.25533403                               0
              0.25734453                               0
              0.25935503                               0
              0.26136554                               0
              0.26337604                               0
              0.26538655                               0
              0.26739705                               0
              0.26940756                               0
              0.27141806                               0
              0.27342856                               0
              0.27543907                               0
              0.27744957                               0
              0.27946008                               0
              0.28147058                               0
              0.28348108                               0
              0.28549159                               0
              0.28750209                               0
               0.2895126                               0
               0.2915231                               0
              0.29353361                               0
              0.29554411                               0
              0.29755461                               0
              0.29956512                               0
              0.30157562                               0
              0.30358613                               0
              0.30559663                               0
              0.30760713                               0
              0.30961764                               0
              0.31162814                               0
              0.31363865                               0
              0.31564915                               0
              0.31765966                               0
              0.31967016                               0
              0.32168066                               0
              0.32369117                               0
              0.32570167                               0
              0.32771218                               0
              0.32972268                               0
              0.33173318                               0
              0.33374369                               0
              0.33575419                               0
               0.3377647                               0
               0.3397752                               0
               0.3417857                               0
              0.34379621                               0
              0.34580671                               0
              0.34781722                               0
              0.34982772                               0
              0.35183823                               0
              0.35384873                               0
              0.35585923                               0
              0.35786974                               0
              0.35988024                               0
              0.36189075                               0
              0.36390125                               0
              0.36591175                               0
              0.36792226                               0
              0.36993276                               0
              0.37194327                               0
              0.37395377                               0
              0.37596428                               0
              0.37797478                               0
              0.37998528                               0
              0.38199579                               0
              0.38400629                               0
               0.3860168                               0
               0.3880273                               0
               0.3900378                               0
              0.39204831                               0
              0.39405881                               0
              0.39606932                               0
              0.39807982                               0
              0.40009033                               0
              0.40210083                               0
              0.40411133                               0
              0.40612184                               0
              0.40813234                               0
              0.41014285                               0
              0.41215335                               0
              0.41416385                               0
              0.41617436                               0
              0.41818486                               0
              0.42019537                               0
              0.42220587                               0
              0.42421637                               0
              0.42622688                               0
              0.42823738                               0
              0.43024789                               0
              0.43225839                               0
