        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0021735598                               0
            0.0043471196                               0
            0.0065206793                               0
            0.0086942391                               0
             0.010867799                               0
             0.013041359                               0
             0.015214918                               0
             0.017388478                               0
             0.019562038                               0
             0.021735598                               0
             0.023909158                               0
             0.026082717                               0
             0.028256277                               0
             0.030429837                               0
             0.032603397                               0
             0.034776956                               0
             0.036950516                               0
             0.039124076                               0
             0.041297636                               0
             0.043471196                               0
             0.045644755                               0
             0.047818315                               0
             0.049991875                               0
             0.052165435                               0
             0.054338994                               0
             0.056512554                               0
             0.058686114                               0
             0.060859674                               0
             0.063033234                               0
             0.065206793                               0
             0.067380353                               0
             0.069553913                               0
             0.071727473                               0
             0.073901033                               0
             0.076074592                               0
             0.078248152                               0
             0.080421712                               0
             0.082595272                               0
             0.084768831                               0
             0.086942391                               0
             0.089115951                               0
             0.091289511                               0
             0.093463071                               0
              0.09563663                               0
              0.09781019                               0
              0.09998375                               0
              0.10215731                               0
              0.10433087                               0
              0.10650443                               0
              0.10867799                               0
              0.11085155                               0
              0.11302511                               0
              0.11519867                               0
              0.11737223                               0
              0.11954579                               0
              0.12171935                               0
              0.12389291                               0
              0.12606647                               0
              0.12824003                               0
              0.13041359                               0
              0.13258715                               0
              0.13476071                               0
              0.13693427                               0
              0.13910783                               0
              0.14128139                               0
              0.14345495                               0
              0.14562851                               0
              0.14780207                               0
              0.14997562                               0
              0.15214918                               0
              0.15432274                               0
               0.1564963                               0
              0.15866986                               0
              0.16084342                               0
              0.16301698                               0
              0.16519054                               0
               0.1673641                               0
              0.16953766                               0
              0.17171122                               0
              0.17388478                               0
              0.17605834                               0
               0.1782319                               0
              0.18040546                               0
              0.18257902                               0
              0.18475258                               0
              0.18692614                               0
               0.1890997                               0
              0.19127326                               0
              0.19344682                               0
              0.19562038                               0
              0.19779394                               0
               0.1999675                               0
              0.20214106                               0
              0.20431462                               0
              0.20648818                               0
              0.20866174                               0
               0.2108353                               0
              0.21300886                               0
              0.21518242                               0
              0.21735598                               0
              0.21952954                               0
               0.2217031                               0
              0.22387666                               0
              0.22605022                               0
              0.22822378                               0
              0.23039734                               0
               0.2325709                               0
              0.23474446                               0
              0.23691802                               0
              0.23909158                               0
              0.24126514                               0
               0.2434387                               0
              0.24561226                               0
              0.24778581                               0
              0.24995937                               0
              0.25213293                               0
              0.25430649                               0
              0.25648005                               0
              0.25865361                               0
              0.26082717                               0
              0.26300073                               0
              0.26517429                               0
              0.26734785                               0
              0.26952141                               0
              0.27169497                               0
              0.27386853                               0
              0.27604209                               0
              0.27821565                               0
              0.28038921                               0
              0.28256277                               0
              0.28473633                               0
              0.28690989                               0
              0.28908345                               0
              0.29125701                               0
              0.29343057                               0
              0.29560413                               0
              0.29777769                               0
              0.29995125                               0
              0.30212481                               0
              0.30429837                               0
              0.30647193                               0
              0.30864549                               0
              0.31081905                               0
              0.31299261                               0
              0.31516617                               0
              0.31733973                               0
              0.31951329                               0
              0.32168685                               0
              0.32386041                               0
              0.32603397                               0
              0.32820753                               0
              0.33038109                               0
              0.33255465                               0
              0.33472821                               0
              0.33690177                               0
              0.33907533                               0
              0.34124889                               0
              0.34342245                               0
                0.345596                               0
              0.34776956                               0
              0.34994312                               0
              0.35211668                               0
              0.35429024                               0
               0.3564638                               0
              0.35863736                               0
              0.36081092                               0
              0.36298448                               0
              0.36515804                               0
               0.3673316                               0
              0.36950516                               0
              0.37167872                               0
              0.37385228                               0
              0.37602584                               0
               0.3781994                               0
              0.38037296                               0
              0.38254652                               0
              0.38472008                               0
              0.38689364                               0
               0.3890672                               0
              0.39124076                               0
              0.39341432                               0
              0.39558788                               0
              0.39776144                               0
                0.399935                               0
              0.40210856                               0
              0.40428212                               0
              0.40645568                               0
              0.40862924                               0
               0.4108028                               0
              0.41297636                               0
              0.41514992                               0
              0.41732348                               0
              0.41949704                               0
               0.4216706                               0
              0.42384416                               0
              0.42601772                               0
              0.42819128                               0
              0.43036484                               0
               0.4325384                               0
              0.43471196                               0
              0.43688552                               0
              0.43905908                               0
              0.44123264                               0
               0.4434062                               0
              0.44557975                               0
              0.44775331                               0
              0.44992687                               0
              0.45210043                               0
              0.45427399                               0
              0.45644755                               0
              0.45862111                               0
              0.46079467                               0
              0.46296823                               0
              0.46514179                               0
              0.46731535                               0
