        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020658778                               0
            0.0041317556                               0
            0.0061976335                               0
            0.0082635113                               0
             0.010329389                               0
             0.012395267                               0
             0.014461145                               0
             0.016527023                               0
               0.0185929                               0
             0.020658778                               0
             0.022724656                               0
             0.024790534                               0
             0.026856412                               0
              0.02892229                               0
             0.030988167                               0
             0.033054045                               0
             0.035119923                               0
             0.037185801                               0
             0.039251679                               0
             0.041317556                               0
             0.043383434                               0
             0.045449312                               0
              0.04751519                               0
             0.049581068                               0
             0.051646946                               0
             0.053712823                               0
             0.055778701                               0
             0.057844579                               0
             0.059910457                               0
             0.061976335                               0
             0.064042213                               0
              0.06610809                               0
             0.068173968                               0
             0.070239846                               0
             0.072305724                               0
             0.074371602                               0
             0.076437479                               0
             0.078503357                               0
             0.080569235                               0
             0.082635113                               0
             0.084700991                               0
             0.086766869                               0
             0.088832746                               0
             0.090898624                               0
             0.092964502                               0
              0.09503038                               0
             0.097096258                               0
             0.099162136                               0
              0.10122801                               0
              0.10329389                               0
              0.10535977                               0
              0.10742565                               0
              0.10949152                               0
               0.1115574                               0
              0.11362328                               0
              0.11568916                               0
              0.11775504                               0
              0.11982091                               0
              0.12188679                               0
              0.12395267                               0
              0.12601855                               0
              0.12808443                               0
               0.1301503                               0
              0.13221618                               0
              0.13428206                               0
              0.13634794                               0
              0.13841381                               0
              0.14047969                               0
              0.14254557                               0
              0.14461145                               0
              0.14667733                               0
               0.1487432                               0
              0.15080908                               0
              0.15287496                               0
              0.15494084                               0
              0.15700671                               0
              0.15907259                               0
              0.16113847                               0
              0.16320435                               0
              0.16527023                               0
               0.1673361                               0
              0.16940198                               0
              0.17146786                               0
              0.17353374                               0
              0.17559962                               0
              0.17766549                               0
              0.17973137                               0
              0.18179725                               0
              0.18386313                               0
                0.185929                               0
              0.18799488                               0
              0.19006076                               0
              0.19212664                               0
              0.19419252                               0
              0.19625839                               0
              0.19832427                               0
              0.20039015                               0
              0.20245603                               0
               0.2045219                               0
              0.20658778                               0
              0.20865366                               0
              0.21071954                               0
              0.21278542                               0
              0.21485129                               0
              0.21691717                               0
              0.21898305                               0
              0.22104893                               0
              0.22311481                               0
              0.22518068                               0
              0.22724656                               0
              0.22931244                               0
              0.23137832                               0
              0.23344419                               0
              0.23551007                               0
              0.23757595                               0
              0.23964183                               0
              0.24170771                               0
              0.24377358                               0
              0.24583946                               0
              0.24790534                               0
              0.24997122                               0
              0.25203709                               0
              0.25410297                               0
              0.25616885                               0
              0.25823473                               0
              0.26030061                               0
              0.26236648                               0
              0.26443236                               0
              0.26649824                               0
              0.26856412                               0
              0.27062999                               0
              0.27269587                               0
              0.27476175                               0
              0.27682763                               0
              0.27889351                               0
              0.28095938                               0
              0.28302526                               0
              0.28509114                               0
              0.28715702                               0
               0.2892229                               0
              0.29128877                               0
              0.29335465                               0
              0.29542053                               0
              0.29748641                               0
              0.29955228                               0
              0.30161816                               0
              0.30368404                               0
              0.30574992                               0
               0.3078158                               0
              0.30988167                               0
              0.31194755                               0
              0.31401343                               0
              0.31607931                               0
              0.31814518                               0
              0.32021106                               0
              0.32227694                               0
              0.32434282                               0
               0.3264087                               0
              0.32847457                               0
              0.33054045                               0
              0.33260633                               0
              0.33467221                               0
              0.33673809                               0
              0.33880396                               0
              0.34086984                               0
              0.34293572                               0
               0.3450016                               0
              0.34706747                               0
              0.34913335                               0
              0.35119923                               0
              0.35326511                               0
              0.35533099                               0
              0.35739686                               0
              0.35946274                               0
              0.36152862                               0
               0.3635945                               0
              0.36566037                               0
              0.36772625                               0
              0.36979213                               0
              0.37185801                               0
              0.37392389                               0
              0.37598976                               0
              0.37805564                               0
              0.38012152                               0
               0.3821874                               0
              0.38425328                               0
              0.38631915                               0
              0.38838503                               0
              0.39045091                               0
              0.39251679                               0
              0.39458266                               0
              0.39664854                               0
              0.39871442                               0
               0.4007803                               0
              0.40284618                               0
              0.40491205                               0
              0.40697793                               0
              0.40904381                               0
              0.41110969                               0
              0.41317556                               0
              0.41524144                               0
              0.41730732                               0
               0.4193732                               0
              0.42143908                               0
              0.42350495                               0
              0.42557083                               0
              0.42763671                               0
              0.42970259                               0
              0.43176847                               0
              0.43383434                               0
              0.43590022                               0
               0.4379661                               0
              0.44003198                               0
              0.44209785                               0
              0.44416373                               0
