#Parameters = {d=0.5; d_smp=0.75; d_wire=0.25; ea=9; eb=16; f=0.66; np_size=0.1; period=12; sig_mat=0; sig_wire=150000; sigb=0}
#"Time / ps"	"probe_post [pw] (11) [Real Part]"
#----------------------------------------------
0.0000000000000	0.0000000000000
0.0020495789429624	0.0000000000000
0.0040991578859247	0.0000000000000
0.0061487368288871	0.0000000000000
0.0081983157718495	0.0000000000000
0.010247894714812	0.0000000000000
0.012297473657774	0.0000000000000
0.014347052600737	0.0000000000000
0.016396631543699	0.0000000000000
0.018446210486661	0.0000000000000
0.020495789429624	0.0000000000000
0.022545368372586	0.0000000000000
0.024594947315548	0.0000000000000
0.026644526258511	0.0000000000000
0.028694105201473	0.0000000000000
0.030743684144435	0.0000000000000
0.032793263087398	0.0000000000000
0.034842842030360	0.0000000000000
0.036892420973323	0.0000000000000
0.038941999916285	0.0000000000000
0.040991578859247	0.0000000000000
0.043041157802210	0.0000000000000
0.045090736745172	0.0000000000000
0.047140315688134	0.0000000000000
0.049189894631097	0.0000000000000
0.051239473574059	0.0000000000000
0.053289052517021	0.0000000000000
0.055338631459984	0.0000000000000
0.057388210402946	0.0000000000000
0.059437789345909	0.0000000000000
0.061487368288871	0.0000000000000
0.063536947231833	0.0000000000000
0.065586526174796	0.0000000000000
0.067636105117758	0.0000000000000
0.069685684060720	0.0000000000000
0.071735263003683	0.0000000000000
0.073784841946645	0.0000000000000
0.075834420889608	0.0000000000000
0.077883999832570	0.0000000000000
0.079933578775532	0.0000000000000
0.081983157718495	0.0000000000000
0.084032736661457	0.0000000000000
0.086082315604419	0.0000000000000
0.088131894547382	0.0000000000000
0.090181473490344	0.0000000000000
0.092231052433307	0.0000000000000
0.094280631376269	0.0000000000000
0.096330210319231	0.0000000000000
0.098379789262194	0.0000000000000
0.10042936820516	0.0000000000000
0.10247894714812	0.0000000000000
0.10452852609108	0.0000000000000
0.10657810503404	0.0000000000000
0.10862768397701	0.0000000000000
0.11067726291997	0.0000000000000
0.11272684186293	0.0000000000000
0.11477642080589	0.0000000000000
0.11682599974885	0.0000000000000
0.11887557869182	0.0000000000000
0.12092515763478	0.0000000000000
0.12297473657774	0.0000000000000
0.12502431552070	0.0000000000000
0.12707389446367	0.0000000000000
0.12912347340663	0.0000000000000
0.13117305234959	0.0000000000000
0.13322263129255	0.0000000000000
0.13527221023552	0.0000000000000
0.13732178917848	0.0000000000000
0.13937136812144	0.0000000000000
0.14142094706440	0.0000000000000
0.14347052600737	0.0000000000000
0.14552010495033	0.0000000000000
0.14756968389329	0.0000000000000
0.14961926283625	0.0000000000000
0.15166884177922	0.0000000000000
0.15371842072218	0.0000000000000
0.15576799966514	0.0000000000000
0.15781757860810	0.0000000000000
0.15986715755106	0.0000000000000
0.16191673649403	0.0000000000000
0.16396631543699	0.0000000000000
0.16601589437995	0.0000000000000
0.16806547332291	0.0000000000000
0.17011505226588	0.0000000000000
0.17216463120884	0.0000000000000
0.17421421015180	0.0000000000000
0.17626378909476	0.0000000000000
0.17831336803773	0.0000000000000
0.18036294698069	0.0000000000000
0.18241252592365	0.0000000000000
0.18446210486661	0.0000000000000
0.18651168380958	0.0000000000000
0.18856126275254	0.0000000000000
0.19061084169550	0.0000000000000
0.19266042063846	0.0000000000000
0.19470999958143	0.0000000000000
0.19675957852439	0.0000000000000
0.19880915746735	0.0000000000000
0.20085873641031	0.0000000000000
0.20290831535327	0.0000000000000
0.20495789429624	0.0000000000000
0.20700747323920	0.0000000000000
0.20905705218216	0.0000000000000
0.21110663112512	0.0000000000000
0.21315621006809	0.0000000000000
0.21520578901105	0.0000000000000
0.21725536795401	0.0000000000000
0.21930494689697	0.0000000000000
0.22135452583994	0.0000000000000
0.22340410478290	0.0000000000000
0.22545368372586	0.0000000000000
0.22750326266882	0.0000000000000
0.22955284161179	0.0000000000000
0.23160242055475	0.0000000000000
0.23365199949771	0.0000000000000
0.23570157844067	0.0000000000000
0.23775115738363	0.0000000000000
0.23980073632660	0.0000000000000
0.24185031526956	0.0000000000000
0.24389989421252	0.0000000000000
0.24594947315548	0.0000000000000
0.24799905209845	0.0000000000000
0.25004863104141	0.0000000000000
0.25209820998437	0.0000000000000
0.25414778892733	0.0000000000000
0.25619736787030	0.0000000000000
0.25824694681326	0.0000000000000
0.26029652575622	0.0000000000000
0.26234610469918	0.0000000000000
0.26439568364215	0.0000000000000
0.26644526258511	0.0000000000000
0.26849484152807	0.0000000000000
0.27054442047103	0.0000000000000
0.27259399941400	0.0000000000000
0.27464357835696	0.0000000000000
0.27669315729992	0.0000000000000
0.27874273624288	0.0000000000000
0.28079231518584	0.0000000000000
0.28284189412881	0.0000000000000
0.28489147307177	0.0000000000000
0.28694105201473	0.0000000000000
0.28899063095769	0.0000000000000
0.29104020990066	0.0000000000000
0.29308978884362	0.0000000000000
0.29513936778658	0.0000000000000
0.29718894672954	0.0000000000000
